Device Name,lsawade
Device Model,Kestrel D3 FIRE
Serial Number,2525187
FORMATTED DATE-TIME,Temperature,Relative Humidity,Heat Stress Index,Dew Point,Wet Bulb Temperature,Station Pressure
YYYY-MM-DD HH:MM:SS,째C,%,째C,째C,째C,mb
2020-08-30 16:40:00,27.7,57.8,28.9,18.6,21.5,1003.8
2020-08-30 16:50:00,27.5,46.3,27.1,14.9,19.2,1002.5
2020-08-30 17:00:00,28.7,37.4,27.8,12.7,18.4,1000.1
2020-08-30 17:10:00,29.6,31.5,28.3,10.9,17.9,1000.5
2020-08-30 17:20:00,30.1,31.1,28.9,11.2,18.2,1000.5
2020-08-30 17:30:00,29.8,31.6,28.5,11.1,18.0,1001.0
2020-08-30 17:40:00,29.9,32.0,28.7,11.4,18.2,1002.4
2020-08-30 17:50:00,29.4,34.2,28.5,12.0,18.4,1001.0
2020-08-30 18:00:00,30.2,31.6,29.1,11.5,18.4,1001.1
2020-08-30 18:10:00,30.5,30.9,29.4,11.4,18.4,1001.3
2020-08-30 18:20:00,29.6,32.9,28.5,11.6,18.2,1001.5
2020-08-30 18:30:00,30.7,31.8,29.8,12.0,18.7,1001.6
2020-08-30 18:40:00,30.0,33.0,29.0,11.9,18.5,1001.9
2020-08-30 18:50:00,29.2,34.7,28.3,12.0,18.3,1002.0
2020-08-30 19:00:00,28.4,36.0,27.2,11.8,17.9,1002.3
2020-08-30 19:10:00,27.7,36.7,26.5,11.6,17.6,1002.6
2020-08-30 19:20:00,27.1,38.7,26.1,11.9,17.5,1003.2
2020-08-30 19:30:00,24.9,43.8,23.9,11.8,16.7,1003.8
2020-08-30 19:40:00,23.8,47.5,23.0,11.9,16.4,1003.9
2020-08-30 19:50:00,23.1,50.8,22.6,12.4,16.4,1004.1
2020-08-30 20:00:00,22.8,52.4,22.4,12.6,16.4,1004.2
2020-08-30 20:10:00,22.6,52.9,22.2,12.5,16.3,1004.5
2020-08-30 20:20:00,22.6,53.2,22.2,12.6,16.4,1004.6
2020-08-30 20:30:00,22.5,53.9,22.1,12.7,16.4,1004.7
2020-08-30 20:40:00,22.2,54.7,21.8,12.6,16.2,1004.6
2020-08-30 20:50:00,21.8,56.2,21.5,12.7,16.1,1004.8
2020-08-30 21:00:00,21.6,57.0,21.4,12.7,16.1,1005.0
2020-08-30 21:10:00,21.4,57.4,21.1,12.6,15.9,1005.0
2020-08-30 21:20:00,21.1,58.0,20.7,12.5,15.8,1005.3
2020-08-30 21:30:00,21.1,58.1,20.7,12.5,15.8,1005.3
2020-08-30 21:40:00,20.8,58.6,20.5,12.4,15.6,1005.6
2020-08-30 21:50:00,20.8,58.8,20.5,12.5,15.7,1005.7
2020-08-30 22:00:00,20.8,58.3,20.5,12.3,15.6,1005.8
2020-08-30 22:10:00,20.6,58.7,20.0,12.2,15.4,1006.2
2020-08-30 22:20:00,20.6,58.4,20.0,12.2,15.4,1006.3
2020-08-30 22:30:00,20.4,59.2,19.9,12.2,15.4,1006.5
2020-08-30 22:40:00,20.4,58.8,19.9,12.1,15.3,1006.7
2020-08-30 22:50:00,20.4,59.2,19.8,12.2,15.3,1006.7
2020-08-30 23:00:00,20.0,61.6,19.3,12.4,15.3,1006.5
2020-08-30 23:10:00,20.0,61.4,19.3,12.3,15.2,1006.6
2020-08-30 23:20:00,19.8,61.7,19.2,12.2,15.2,1006.9
2020-08-30 23:30:00,19.8,61.3,19.2,12.2,15.1,1006.9
2020-08-30 23:40:00,19.7,62.1,18.9,12.2,15.1,1007.0
2020-08-30 23:50:00,19.5,62.9,18.8,12.3,15.1,1007.1
2020-08-31 00:00:00,19.3,64.1,18.5,12.4,15.0,1007.4
2020-08-31 00:10:00,19.2,64.2,18.4,12.3,14.9,1007.5
2020-08-31 00:20:00,19.0,65.1,18.2,12.4,15.0,1007.4
2020-08-31 00:30:00,19.0,65.4,18.1,12.3,14.9,1007.4
2020-08-31 00:40:00,18.8,65.5,17.9,12.2,14.8,1007.5
2020-08-31 00:50:00,18.9,64.9,17.9,12.1,14.8,1007.5
2020-08-31 01:00:00,18.7,65.2,17.8,12.0,14.7,1007.6
2020-08-31 01:10:00,18.6,65.4,17.7,12.0,14.6,1007.8
2020-08-31 01:20:00,18.5,65.6,17.5,11.9,14.5,1008.0
2020-08-31 01:30:00,18.5,65.7,17.6,12.0,14.5,1008.1
2020-08-31 01:40:00,18.4,65.9,17.5,11.9,14.4,1008.1
2020-08-31 01:50:00,18.4,65.6,17.3,11.8,14.4,1008.1
2020-08-31 02:00:00,18.2,65.9,17.3,11.7,14.3,1008.4
2020-08-31 02:10:00,18.0,66.8,17.1,11.8,14.2,1008.3
2020-08-31 02:20:00,17.8,67.8,16.9,11.7,14.1,1008.5
2020-08-31 02:30:00,17.7,68.6,16.9,11.9,14.2,1008.6
2020-08-31 02:40:00,17.7,68.7,16.8,11.8,14.2,1008.7
2020-08-31 02:50:00,17.8,68.0,17.0,11.8,14.1,1008.8
2020-08-31 03:00:00,17.7,67.5,16.8,11.6,14.0,1008.8
2020-08-31 03:10:00,17.7,67.4,16.7,11.6,14.0,1008.8
2020-08-31 03:20:00,17.7,67.4,16.7,11.6,14.0,1008.6
2020-08-31 03:30:00,17.7,67.3,16.8,11.6,14.0,1008.8
2020-08-31 03:40:00,17.6,67.6,16.8,11.6,14.0,1008.7
2020-08-31 03:50:00,17.5,68.6,16.6,11.6,14.0,1008.7
2020-08-31 04:00:00,17.2,69.9,16.5,11.7,13.9,1008.8
2020-08-31 04:10:00,17.3,70.2,16.5,11.8,13.9,1008.9
2020-08-31 04:20:00,17.2,70.4,16.5,11.8,14.0,1009.1
2020-08-31 04:30:00,17.2,70.7,16.5,11.9,14.0,1009.2
2020-08-31 04:40:00,17.2,71.0,16.5,11.9,14.0,1009.3
2020-08-31 04:50:00,17.2,71.3,16.4,11.9,14.0,1009.3
2020-08-31 05:00:00,17.2,71.4,16.6,12.0,14.0,1009.2
2020-08-31 05:10:00,17.2,71.3,16.4,11.9,14.0,1009.3
2020-08-31 05:20:00,17.2,71.2,16.5,11.9,14.0,1009.6
2020-08-31 05:30:00,17.2,71.0,16.5,11.9,14.1,1009.8
2020-08-31 05:40:00,17.3,70.8,16.5,11.9,14.0,1009.8
2020-08-31 05:50:00,17.2,71.0,16.5,11.9,14.0,1010.0
2020-08-31 06:00:00,17.2,71.0,16.5,12.0,14.1,1010.0
2020-08-31 06:10:00,17.2,71.4,16.5,12.0,14.0,1010.0
2020-08-31 06:20:00,17.0,71.9,16.4,11.9,13.9,1010.2
2020-08-31 06:30:00,17.0,72.5,16.4,12.0,14.0,1010.2
2020-08-31 06:40:00,17.2,72.1,16.5,12.1,14.1,1010.2
2020-08-31 06:50:00,17.2,71.8,16.6,12.1,14.1,1010.1
2020-08-31 07:00:00,17.2,72.1,16.6,12.2,14.2,1010.2
2020-08-31 07:10:00,17.4,72.1,16.7,12.3,14.3,1010.3
2020-08-31 07:20:00,17.8,71.0,17.1,12.5,14.6,1010.3
2020-08-31 07:30:00,18.3,69.3,17.5,12.6,14.8,1010.3
2020-08-31 07:40:00,18.6,68.0,17.9,12.6,14.9,1010.1
2020-08-31 07:50:00,19.2,66.0,18.4,12.7,15.2,1010.3
2020-08-31 08:00:00,19.7,64.1,19.0,12.7,15.4,1010.5
2020-08-31 08:10:00,20.0,63.0,19.4,12.7,15.5,1010.5
2020-08-31 08:20:00,20.0,63.5,19.5,12.9,15.6,1010.6
2020-08-31 08:30:00,19.9,62.8,19.2,12.6,15.4,1010.6
2020-08-31 08:40:00,20.3,62.5,19.9,12.9,15.7,1010.6
2020-08-31 08:50:00,20.4,62.0,20.0,12.9,15.7,1010.6
2020-08-31 09:00:00,20.5,61.2,20.0,12.8,15.7,1010.6
2020-08-31 09:10:00,21.7,58.5,21.6,13.2,16.4,1010.6
2020-08-31 09:20:00,21.9,56.8,21.7,13.0,16.3,1010.6
2020-08-31 09:30:00,23.3,54.5,22.8,13.6,17.1,1010.5
2020-08-31 09:40:00,23.9,52.8,23.3,13.7,17.4,1010.6
2020-08-31 09:50:00,23.4,53.1,23.0,13.3,17.0,1010.9
2020-08-31 10:00:00,23.5,53.8,23.0,13.6,17.2,1011.0
2020-08-31 10:10:00,22.9,54.9,22.6,13.4,16.9,1011.0
2020-08-31 10:20:00,23.2,55.8,22.9,13.8,17.3,1010.9
2020-08-31 10:30:00,23.5,55.3,23.1,14.0,17.4,1010.9
2020-08-31 10:40:00,23.2,55.4,22.9,13.8,17.3,1010.9
2020-08-31 10:50:00,23.3,56.2,22.9,14.1,17.4,1010.9
2020-08-31 11:00:00,23.8,56.1,23.4,14.5,17.8,1010.7
2020-08-31 11:10:00,23.8,55.2,23.4,14.2,17.7,1010.8
2020-08-31 11:20:00,23.7,55.7,23.3,14.3,17.7,1010.8
2020-08-31 11:30:00,23.5,56.7,23.2,14.4,17.6,1010.8
2020-08-31 11:40:00,23.6,57.0,23.4,14.6,17.8,1010.6
2020-08-31 11:50:00,24.2,57.2,24.0,15.3,18.4,1010.6
2020-08-31 12:00:00,24.3,57.1,24.1,15.3,18.4,1010.4
2020-08-31 12:10:00,24.0,57.2,23.8,15.1,18.2,1010.3
2020-08-31 12:20:00,24.4,57.8,24.1,15.5,18.5,1010.3
2020-08-31 12:30:00,24.4,56.5,24.1,15.2,18.4,1010.3
2020-08-31 12:40:00,25.4,55.9,25.2,15.9,19.1,1010.2
2020-08-31 12:50:00,25.0,54.2,24.7,15.1,18.5,1010.2
2020-08-31 13:00:00,25.1,55.0,24.7,15.4,18.7,1010.3
2020-08-31 13:10:00,24.7,55.3,24.4,15.2,18.5,1010.5
2020-08-31 13:20:00,25.4,55.1,25.2,15.7,19.0,1010.5
2020-08-31 13:30:00,25.7,54.9,25.5,15.9,19.2,1010.2
2020-08-31 13:40:00,25.8,54.8,25.7,16.0,19.3,1010.2
2020-08-31 13:50:00,26.2,53.4,26.2,16.0,19.4,1010.0
2020-08-31 14:00:00,26.3,51.8,26.2,15.6,19.2,1009.7
2020-08-31 14:10:00,26.7,50.8,26.7,15.7,19.4,1010.0
2020-08-31 14:20:00,26.9,49.8,26.7,15.5,19.4,1009.8
2020-08-31 14:30:00,27.4,49.2,27.4,15.8,19.7,1009.6
2020-08-31 14:40:00,26.8,47.2,26.4,14.6,18.8,1009.9
2020-08-31 14:50:00,26.4,47.4,25.9,14.3,18.6,1009.9
2020-08-31 15:00:00,26.6,47.2,26.1,14.4,18.6,1009.4
2020-08-31 15:10:00,27.2,45.5,26.8,14.4,18.8,1009.4
2020-08-31 15:20:00,27.1,45.3,26.7,14.3,18.8,1009.2
2020-08-31 15:30:00,26.7,45.5,26.2,14.0,18.5,1009.5
2020-08-31 15:40:00,26.9,47.1,26.5,14.7,18.9,1009.4
2020-08-31 15:50:00,26.8,45.6,26.2,14.1,18.6,1009.0
2020-08-31 16:00:00,28.8,42.5,28.7,14.8,19.5,1008.9
2020-08-31 16:10:00,27.5,44.2,27.1,14.3,18.9,1009.4
2020-08-31 16:20:00,27.0,46.2,26.6,14.5,18.8,1009.6
2020-08-31 16:30:00,26.5,46.3,25.9,14.0,18.4,1009.8
2020-08-31 16:40:00,27.0,43.9,26.3,13.6,18.4,1009.5
2020-08-31 16:50:00,29.2,40.3,28.9,14.3,19.4,1008.4
2020-08-31 17:00:00,29.4,38.2,28.9,13.7,19.2,1009.1
2020-08-31 17:10:00,27.9,41.5,27.3,13.7,18.7,1009.9
2020-08-31 17:20:00,26.5,43.1,25.6,12.9,17.9,1010.2
2020-09-04 10:30:00,24.3,95.2,26.4,23.5,23.7,1004.8
2020-09-04 10:40:00,24.3,94.2,26.3,23.3,23.6,1004.6
2020-09-04 10:50:00,24.7,93.0,26.8,23.4,23.7,1004.8
2020-09-04 11:00:00,24.9,93.0,27.2,23.7,24.0,1004.9
2020-09-04 11:10:00,25.2,91.0,27.7,23.6,24.0,1004.7
2020-09-04 11:20:00,26.8,84.1,30.8,23.9,24.7,1005.2
2020-09-04 11:30:00,28.8,67.7,32.6,22.3,24.1,1004.9
2020-09-04 11:40:00,28.5,63.3,30.9,20.8,23.0,1004.8
2020-09-04 11:50:00,29.4,61.4,32.7,21.2,23.5,1005.1
2020-09-04 12:00:00,30.0,59.1,33.3,21.1,23.6,1004.8
2020-09-04 12:10:00,29.2,57.9,31.7,20.0,22.7,1004.7
2020-09-04 12:20:00,29.1,58.3,31.6,20.1,22.7,1005.2
2020-09-04 12:30:00,29.4,58.5,32.2,20.5,23.1,1004.3
2020-09-04 12:40:00,31.0,53.1,34.2,20.3,23.3,1004.3
2020-09-04 12:50:00,30.6,50.1,32.9,19.0,22.5,1004.1
2020-09-04 13:00:00,31.3,45.9,32.9,18.2,22.2,1004.1
2020-09-04 13:10:00,31.2,45.4,32.8,18.0,22.0,1004.0
2020-09-04 13:20:00,31.5,44.2,33.0,17.8,22.0,1004.0
2020-09-04 13:30:00,31.6,42.2,33.0,17.2,21.7,1003.8
2020-09-04 13:40:00,32.5,39.4,33.9,16.9,21.8,1003.9
2020-09-04 13:50:00,33.1,40.6,35.2,17.9,22.5,1003.6
2020-09-04 14:00:00,33.2,36.8,34.5,16.4,21.7,1003.4
2020-09-04 14:10:00,33.6,36.2,35.0,16.5,21.9,1003.7
2020-09-04 14:20:00,30.5,44.0,31.5,16.9,21.2,1004.6
2020-09-04 14:30:00,30.4,47.8,31.9,18.1,21.9,1004.6
2020-09-04 14:40:00,32.6,44.1,35.1,18.8,22.9,1003.2
2020-09-04 14:50:00,31.8,41.9,33.3,17.3,21.8,1003.4
2020-09-04 15:00:00,33.6,38.6,35.7,17.6,22.5,1003.4
2020-09-04 15:10:00,34.1,37.0,36.0,17.3,22.5,1004.6
2020-09-04 15:20:00,32.8,39.8,34.5,17.3,22.1,1003.1
2020-09-04 15:30:00,31.7,42.0,33.0,17.2,21.7,1003.3
2020-09-04 15:40:00,33.3,38.3,35.0,17.2,22.2,1003.1
2020-09-04 15:50:00,32.9,37.1,34.1,16.3,21.6,1003.1
2020-09-04 16:00:00,33.4,35.5,34.7,16.1,21.6,1003.1
2020-09-04 16:10:00,32.9,35.1,33.6,15.4,21.1,1004.3
2020-09-04 16:20:00,32.4,35.4,33.1,15.2,20.9,1005.0
2020-09-04 16:30:00,32.2,34.5,32.5,14.6,20.5,1003.3
2020-09-04 16:40:00,32.5,33.0,32.7,14.2,20.4,1003.3
2020-09-04 16:50:00,33.1,31.4,33.2,13.9,20.4,1003.3
2020-09-04 17:00:00,34.2,31.3,34.8,14.8,21.2,1003.5
2020-09-04 17:10:00,33.3,30.3,33.2,13.6,20.3,1003.6
2020-09-04 17:20:00,33.6,31.7,33.9,14.4,20.9,1003.6
2020-09-04 17:30:00,34.7,31.4,35.5,15.3,21.6,1003.6
2020-09-04 17:40:00,32.5,31.0,32.1,13.2,19.9,1004.3
2020-09-04 17:50:00,30.8,34.5,30.4,13.4,19.5,1004.6
2020-09-04 18:00:00,31.3,34.0,30.8,13.5,19.7,1004.1
2020-09-04 18:10:00,30.3,36.2,30.0,13.7,19.5,1004.8
2020-09-04 18:20:00,29.8,37.4,29.3,13.7,19.3,1005.3
2020-09-04 18:30:00,28.8,38.0,28.2,13.1,18.7,1005.4
2020-09-04 18:40:00,30.8,34.7,30.3,13.4,19.5,1004.6
2020-09-04 18:50:00,28.6,36.6,27.7,12.3,18.2,1005.7
2020-09-04 19:00:00,28.2,38.2,27.4,12.7,18.3,1005.1
2020-09-04 19:10:00,28.0,38.0,27.0,12.4,18.1,1005.5
2020-09-04 19:20:00,26.6,41.2,25.7,12.4,17.6,1006.2
2020-09-04 19:30:00,25.7,43.8,24.7,12.5,17.4,1006.4
2020-09-04 19:40:00,25.1,46.0,24.3,12.7,17.3,1006.5
2020-09-04 19:50:00,24.8,45.5,23.8,12.2,16.9,1006.7
2020-09-04 20:00:00,24.7,45.4,23.7,12.1,16.8,1006.7
2020-09-04 20:10:00,24.3,45.8,23.4,11.9,16.6,1006.7
2020-09-04 20:20:00,24.1,46.9,23.2,12.0,16.5,1007.1
2020-09-04 20:30:00,23.8,48.1,23.1,12.2,16.5,1007.3
2020-09-04 20:40:00,23.5,48.6,22.8,12.0,16.4,1007.4
2020-09-04 20:50:00,23.4,48.6,22.8,12.0,16.3,1007.8
2020-09-04 21:00:00,23.4,48.4,22.8,11.9,16.3,1007.8
2020-09-04 21:10:00,23.3,48.0,22.5,11.7,16.2,1007.9
2020-09-04 21:20:00,23.1,48.5,22.5,11.7,16.1,1008.0
2020-09-04 21:30:00,23.1,48.5,22.5,11.6,16.1,1008.0
2020-09-04 21:40:00,23.0,47.8,22.4,11.4,15.9,1008.1
2020-09-04 21:50:00,22.8,47.6,22.2,11.1,15.7,1008.3
2020-09-04 22:00:00,22.1,54.4,21.8,12.5,16.1,1008.6
2020-09-04 22:10:00,21.5,55.5,21.4,12.3,15.8,1008.6
2020-09-04 22:20:00,21.8,53.4,21.5,12.0,15.8,1008.5
2020-09-04 22:30:00,22.7,48.4,22.1,11.3,15.7,1008.5
2020-09-04 22:40:00,22.6,48.0,22.0,11.0,15.6,1008.6
2020-09-04 22:50:00,22.4,49.8,21.8,11.4,15.7,1008.9
2020-09-04 23:00:00,22.2,51.5,21.8,11.7,15.8,1009.1
2020-09-04 23:10:00,22.1,52.6,21.8,12.0,15.9,1009.1
2020-09-04 23:20:00,22.2,52.9,21.9,12.1,16.0,1009.2
2020-09-04 23:30:00,22.1,54.1,21.8,12.4,16.1,1009.2
2020-09-04 23:40:00,21.7,58.2,21.5,13.1,16.3,1009.5
2020-09-04 23:50:00,21.2,61.9,21.1,13.6,16.4,1009.5
2020-09-05 00:00:00,20.9,61.8,20.7,13.3,16.2,1009.6
2020-09-05 00:10:00,21.0,61.3,20.7,13.3,16.2,1009.7
2020-09-05 00:20:00,21.1,60.0,20.9,13.0,16.1,1009.7
2020-09-05 00:30:00,21.3,59.6,21.2,13.1,16.2,1009.8
2020-09-05 00:40:00,21.1,60.0,21.0,13.1,16.1,1009.9
2020-09-05 00:50:00,21.0,60.4,20.7,13.0,16.0,1009.8
2020-09-05 01:00:00,20.9,60.2,20.7,12.9,15.9,1010.1
2020-09-05 01:10:00,21.0,59.7,20.6,12.8,15.9,1010.2
2020-09-05 01:20:00,20.8,61.1,20.4,13.0,15.9,1010.3
2020-09-05 01:30:00,20.5,61.7,20.0,12.9,15.8,1010.5
2020-09-05 01:40:00,20.2,62.7,19.8,12.9,15.7,1010.8
2020-09-05 01:50:00,20.0,63.4,19.5,12.9,15.6,1010.9
2020-09-05 02:00:00,20.1,62.4,19.5,12.7,15.5,1011.1
2020-09-05 02:10:00,19.9,63.0,19.4,12.7,15.5,1011.2
2020-09-05 02:20:00,19.7,63.5,19.1,12.6,15.3,1011.4
2020-09-05 02:30:00,19.5,64.5,18.9,12.7,15.3,1011.4
2020-09-05 02:40:00,19.4,64.9,18.6,12.6,15.2,1011.5
2020-09-05 02:50:00,19.3,64.2,18.5,12.4,15.0,1011.7
2020-09-05 03:00:00,19.1,63.6,18.3,12.1,14.8,1011.9
2020-09-05 03:10:00,19.1,63.1,18.1,11.9,14.7,1011.9
2020-09-05 03:20:00,19.0,63.3,18.0,11.8,14.7,1012.1
