Device Name,lsawade
2020-09-05 03:30:00,18.8,63.2,17.9,11.7,14.5,1012.1
2020-09-05 03:40:00,18.7,63.2,17.7,11.6,14.4,1012.4
2020-09-05 03:50:00,18.6,63.0,17.6,11.5,14.3,1012.6
2020-09-05 04:00:00,18.6,62.0,17.6,11.2,14.2,1012.6
2020-09-05 04:10:00,18.6,61.1,17.5,11.0,14.0,1012.7
2020-09-05 04:20:00,18.6,60.7,17.5,10.9,14.0,1012.8
2020-09-05 04:30:00,18.6,60.4,17.3,10.8,14.0,1013.0
2020-09-05 04:40:00,18.5,60.5,17.2,10.7,13.9,1013.0
2020-09-05 04:50:00,18.2,61.4,17.0,10.7,13.8,1013.2
2020-09-05 05:00:00,17.9,62.9,16.8,10.8,13.7,1013.2
2020-09-05 05:10:00,17.6,64.2,16.6,10.8,13.6,1013.2
2020-09-05 05:20:00,17.3,65.2,16.3,10.7,13.4,1013.3
2020-09-05 05:30:00,17.1,66.0,16.1,10.7,13.3,1013.5
2020-09-05 05:40:00,16.9,66.7,15.9,10.6,13.2,1013.5
2020-09-05 05:50:00,16.8,67.6,15.9,10.8,13.3,1013.5
2020-09-05 06:00:00,16.5,68.6,15.7,10.7,13.1,1013.6
2020-09-05 06:10:00,16.2,71.0,15.5,11.0,13.1,1013.9
2020-09-05 06:20:00,16.1,72.0,15.5,11.1,13.1,1014.0
2020-09-05 06:30:00,15.9,72.1,15.2,10.9,12.9,1014.2
2020-09-05 06:40:00,16.0,72.4,15.3,11.0,13.0,1014.4
2020-09-05 06:50:00,16.1,71.6,15.4,11.0,13.1,1014.5
2020-09-05 07:00:00,16.4,70.8,15.7,11.1,13.3,1014.7
2020-09-05 07:10:00,17.0,68.1,16.2,11.1,13.5,1014.8
2020-09-05 07:20:00,17.4,66.6,16.5,11.1,13.6,1014.9
2020-09-05 07:30:00,18.2,65.0,17.1,11.5,14.2,1014.8
2020-09-05 07:40:00,19.1,62.4,18.3,11.8,14.7,1014.6
2020-09-05 07:50:00,20.1,58.1,19.3,11.6,14.9,1014.7
2020-09-05 08:00:00,21.1,55.2,20.8,11.8,15.4,1014.7
2020-09-05 08:10:00,21.3,52.9,20.8,11.3,15.2,1014.7
2020-09-05 08:20:00,21.9,51.1,21.4,11.3,15.5,1014.8
2020-09-05 08:30:00,21.8,50.0,21.3,10.9,15.2,1015.0
2020-09-05 08:40:00,21.9,48.2,21.3,10.5,15.0,1014.9
2020-09-05 08:50:00,21.4,48.4,20.8,10.0,14.7,1014.9
2020-09-05 09:00:00,21.7,48.1,21.2,10.3,14.9,1015.1
2020-09-05 09:10:00,22.3,47.9,21.8,10.7,15.3,1015.3
2020-09-05 09:20:00,21.8,47.3,21.2,10.1,14.9,1015.3
2020-09-05 09:30:00,22.6,45.4,21.9,10.2,15.1,1015.4
2020-09-05 09:40:00,22.2,44.9,21.4,9.6,14.8,1015.3
2020-09-05 09:50:00,23.0,44.4,22.2,10.3,15.3,1015.4
2020-09-05 10:00:00,24.0,43.6,23.0,10.9,16.0,1015.4
2020-09-05 10:10:00,23.1,41.2,22.0,9.2,14.9,1015.5
2020-09-05 10:20:00,23.4,42.0,22.3,9.8,15.3,1015.6
2020-09-05 10:30:00,23.8,41.4,22.6,9.9,15.5,1015.7
2020-09-05 10:40:00,23.9,37.4,22.6,8.6,15.0,1015.6
2020-09-05 10:50:00,24.5,37.6,23.1,9.1,15.4,1015.6
2020-09-05 11:00:00,24.9,34.0,23.3,8.0,15.0,1015.6
2020-09-05 11:10:00,25.8,32.5,24.0,8.1,15.4,1015.5
2020-09-05 11:20:00,25.3,31.2,23.4,7.0,14.8,1015.7
2020-09-05 11:30:00,26.0,31.4,24.2,7.8,15.4,1015.6
2020-09-05 11:40:00,26.1,31.1,24.2,7.7,15.3,1015.5
2020-09-05 11:50:00,26.0,30.8,24.2,7.5,15.2,1015.3
2020-09-05 12:00:00,26.6,30.0,24.6,7.6,15.5,1015.2
2020-09-05 12:10:00,26.1,30.1,24.3,7.2,15.2,1015.0
2020-09-05 12:20:00,26.6,28.6,24.6,6.9,15.2,1015.0
2020-09-05 12:30:00,25.9,29.0,23.9,6.5,14.8,1014.8
2020-09-05 12:40:00,28.3,29.5,26.4,8.8,16.6,1014.5
2020-09-05 12:50:00,27.8,26.1,25.7,6.6,15.6,1014.3
2020-09-05 13:00:00,27.6,25.0,25.4,5.8,15.1,1014.2
2020-09-05 13:10:00,27.6,20.0,25.1,2.6,14.1,1014.1
2020-09-05 13:20:00,28.4,21.1,25.9,4.0,14.8,1013.9
2020-09-05 13:30:00,28.8,22.5,26.5,5.3,15.4,1013.7
2020-09-05 13:40:00,27.8,20.3,25.2,3.0,14.3,1013.5
2020-09-05 13:50:00,29.6,21.4,27.3,5.3,15.7,1013.5
2020-09-05 14:00:00,30.9,20.5,28.6,5.7,16.4,1013.4
2020-09-05 14:10:00,31.1,20.1,28.9,5.6,16.4,1013.6
2020-09-05 14:20:00,31.8,20.1,29.7,6.2,16.9,1013.4
2020-09-05 14:30:00,31.0,19.5,28.5,5.0,16.1,1013.2
2020-09-05 14:40:00,32.5,20.1,30.5,6.8,17.3,1013.1
2020-09-05 14:50:00,29.1,20.9,26.7,4.5,15.2,1013.0
2020-09-05 15:00:00,29.0,21.1,26.7,4.6,15.3,1012.9
2020-09-05 15:10:00,29.9,21.8,27.6,5.7,16.0,1012.8
2020-09-05 15:20:00,30.1,21.5,27.9,5.7,16.1,1012.6
2020-09-05 15:30:00,29.6,19.6,27.1,4.0,15.2,1012.7
2020-09-05 15:40:00,31.1,20.1,28.9,5.6,16.4,1012.6
2020-09-05 15:50:00,31.9,19.7,29.7,5.9,16.8,1012.5
2020-09-05 16:00:00,32.0,20.6,29.9,6.7,17.0,1012.4
2020-09-05 16:10:00,30.6,20.8,28.2,5.7,16.2,1012.4
2020-09-05 16:20:00,33.1,20.3,31.2,7.4,17.7,1012.5
2020-09-05 16:30:00,32.0,20.4,29.8,6.5,17.0,1013.4
2020-09-05 16:40:00,29.0,22.5,26.6,5.4,15.6,1012.3
2020-09-05 16:50:00,32.3,22.0,30.6,7.9,17.6,1012.3
2020-09-05 17:00:00,32.9,21.5,31.2,8.1,17.9,1012.3
2020-09-05 17:10:00,31.5,21.5,29.5,6.9,17.0,1012.3
2020-09-05 17:20:00,32.4,22.4,30.6,8.2,17.7,1012.5
2020-09-05 17:30:00,32.1,22.1,30.3,7.8,17.5,1012.6
2020-09-05 17:40:00,32.8,22.9,31.2,8.9,18.1,1012.6
2020-09-05 17:50:00,31.5,22.8,29.7,7.8,17.3,1012.6
2020-09-05 18:00:00,31.1,23.7,29.3,8.0,17.2,1012.7
2020-09-05 18:10:00,31.0,24.0,29.1,8.1,17.2,1012.9
2020-09-05 18:20:00,30.9,24.6,29.1,8.4,17.3,1013.0
2020-09-05 18:30:00,30.4,25.1,28.5,8.2,17.1,1013.0
2020-09-05 18:40:00,30.0,27.0,28.3,9.0,17.3,1013.6
2020-09-05 18:50:00,27.3,31.6,25.6,9.0,16.3,1014.3
2020-09-05 19:00:00,26.2,34.3,24.6,9.2,16.0,1014.1
2020-09-05 19:10:00,25.9,35.2,24.5,9.4,16.0,1014.4
2020-09-05 19:20:00,24.6,37.8,23.1,9.2,15.5,1014.7
2020-09-05 19:30:00,23.7,41.0,22.6,9.7,15.3,1014.7
2020-09-05 19:40:00,23.1,43.5,22.3,10.0,15.3,1014.7
2020-09-05 19:50:00,22.6,46.7,21.9,10.6,15.4,1014.6
2020-09-05 20:00:00,22.2,48.7,21.7,10.9,15.3,1014.7
2020-09-05 20:10:00,22.0,48.3,21.4,10.6,15.1,1014.8
2020-09-05 20:20:00,22.2,46.8,21.6,10.3,15.0,1015.0
2020-09-05 20:30:00,21.9,47.8,21.4,10.4,15.0,1015.1
2020-09-05 20:40:00,21.7,49.4,21.1,10.6,15.0,1015.1
2020-09-05 20:50:00,21.3,53.3,20.8,11.4,15.3,1015.2
2020-09-05 21:00:00,20.7,58.0,20.2,12.1,15.4,1015.3
2020-09-05 21:10:00,20.2,61.4,19.6,12.5,15.5,1015.3
2020-09-05 21:20:00,20.0,64.4,19.6,13.1,15.7,1015.4
2020-09-05 21:30:00,19.9,65.3,19.3,13.2,15.8,1015.3
2020-09-05 21:40:00,19.7,67.1,19.3,13.5,15.8,1015.3
2020-09-05 21:50:00,19.6,67.9,19.2,13.6,15.9,1015.3
2020-09-05 22:00:00,19.5,69.0,19.1,13.7,15.9,1015.2
2020-09-05 22:10:00,19.4,69.9,18.9,13.7,15.8,1015.2
2020-09-05 22:20:00,19.3,71.4,18.8,14.0,16.0,1015.1
2020-09-05 22:30:00,19.2,72.1,18.7,14.0,16.0,1015.0
2020-09-05 22:40:00,19.0,73.2,18.6,14.1,15.9,1015.0
2020-09-05 22:50:00,19.0,73.0,18.5,14.0,15.8,1015.1
2020-09-05 23:00:00,18.8,73.5,18.3,14.0,15.8,1015.0
2020-09-05 23:10:00,18.7,74.3,18.3,14.1,15.8,1015.0
2020-09-05 23:20:00,18.6,75.0,18.2,14.1,15.8,1014.8
2020-09-05 23:30:00,18.6,75.5,18.2,14.2,15.8,1014.8
2020-09-05 23:40:00,18.4,76.1,17.9,14.1,15.7,1014.9
2020-09-05 23:50:00,18.2,77.4,17.9,14.2,15.7,1014.8
2020-09-06 00:00:00,18.0,78.3,17.7,14.2,15.7,1014.7
2020-09-06 00:10:00,18.0,79.0,17.8,14.3,15.7,1014.7
2020-09-06 00:20:00,17.9,80.0,17.6,14.4,15.7,1014.7
2020-09-06 00:30:00,17.8,80.8,17.6,14.4,15.7,1014.7
2020-09-06 00:40:00,17.7,81.1,17.6,14.5,15.7,1014.8
2020-09-06 00:50:00,17.8,81.4,17.7,14.6,15.8,1014.7
2020-09-06 01:00:00,17.8,81.5,17.7,14.6,15.8,1014.7
2020-09-06 01:10:00,17.7,81.9,17.6,14.6,15.8,1014.6
2020-09-06 01:20:00,17.6,82.4,17.5,14.6,15.7,1014.7
2020-09-06 01:30:00,17.4,82.9,17.3,14.4,15.5,1014.4
2020-09-06 01:40:00,17.0,83.8,17.0,14.3,15.3,1014.4
2020-09-06 01:50:00,16.9,85.4,16.9,14.5,15.4,1014.5
2020-09-06 02:00:00,17.1,85.6,17.0,14.6,15.5,1014.4
2020-09-06 02:10:00,17.0,85.4,17.0,14.6,15.5,1014.4
2020-09-06 02:20:00,17.0,85.6,17.0,14.6,15.5,1014.4
2020-09-06 02:30:00,17.2,85.6,17.1,14.7,15.6,1014.4
2020-09-06 02:40:00,16.9,86.2,16.9,14.6,15.4,1014.5
2020-09-06 02:50:00,16.8,87.4,16.8,14.7,15.5,1014.4
2020-09-06 03:00:00,16.7,87.8,16.8,14.7,15.4,1014.3
2020-09-06 03:10:00,16.6,88.3,16.8,14.7,15.4,1014.3
2020-09-06 03:20:00,16.8,87.1,16.8,14.6,15.4,1014.3
2020-09-06 03:30:00,17.0,84.3,17.0,14.4,15.4,1014.3
2020-09-06 03:40:00,17.2,80.3,17.0,13.8,15.1,1014.4
2020-09-06 03:50:00,17.7,75.6,17.2,13.3,15.0,1014.3
2020-09-06 04:00:00,17.7,73.8,17.2,13.0,14.8,1014.3
2020-09-06 04:10:00,17.7,73.4,17.1,12.8,14.8,1014.3
2020-09-06 04:20:00,17.6,73.7,17.0,12.8,14.7,1014.3
2020-09-06 04:30:00,17.5,74.3,17.0,12.9,14.7,1014.2
2020-09-06 04:40:00,17.0,78.6,16.6,13.2,14.8,1014.2
2020-09-06 04:50:00,16.1,82.0,16.0,13.1,14.3,1014.2
2020-09-06 05:00:00,15.8,84.5,15.8,13.2,14.3,1014.4
2020-09-06 05:10:00,15.7,85.9,15.6,13.3,14.2,1014.3
2020-09-06 05:20:00,15.8,87.7,15.8,13.7,14.5,1014.3
2020-09-06 05:30:00,16.0,87.9,16.1,14.0,14.8,1014.4
2020-09-06 05:40:00,16.0,88.2,16.1,14.0,14.8,1014.5
2020-09-06 05:50:00,16.0,88.5,16.1,14.1,14.8,1014.6
2020-09-06 06:00:00,15.8,89.8,15.9,14.1,14.8,1014.6
2020-09-06 06:10:00,15.6,90.7,15.8,14.1,14.7,1014.6
2020-09-06 06:20:00,15.4,91.1,15.7,14.0,14.5,1014.7
2020-09-06 06:30:00,15.3,91.7,15.6,14.0,14.5,1014.8
2020-09-06 06:40:00,15.4,92.5,15.8,14.2,14.7,1015.0
2020-09-06 06:50:00,15.6,92.4,16.0,14.4,14.9,1015.0
2020-09-06 07:00:00,15.8,91.4,16.1,14.4,15.0,1015.1
2020-09-06 07:10:00,16.2,90.2,16.4,14.6,15.2,1015.1
2020-09-06 07:20:00,16.5,89.2,16.6,14.7,15.3,1014.8
2020-09-06 07:30:00,17.3,87.4,17.4,15.2,16.0,1014.9
2020-09-06 07:40:00,18.4,84.5,18.5,15.8,16.8,1014.9
2020-09-06 07:50:00,19.6,78.9,19.6,15.8,17.2,1014.8
2020-09-06 08:00:00,20.4,73.2,20.5,15.5,17.2,1014.6
2020-09-06 08:10:00,21.0,69.2,21.2,15.2,17.3,1014.4
2020-09-06 08:20:00,21.4,65.2,21.4,14.6,17.0,1014.3
2020-09-06 08:30:00,21.7,63.8,21.8,14.6,17.1,1014.2
2020-09-06 08:40:00,21.0,65.1,21.0,14.2,16.7,1014.2
2020-09-06 08:50:00,20.2,69.6,20.1,14.5,16.6,1014.0
2020-09-06 09:00:00,21.0,69.0,21.2,15.1,17.2,1013.6
2020-09-06 09:10:00,22.2,65.0,22.3,15.3,17.7,1013.6
2020-09-06 09:20:00,23.4,60.7,23.3,15.4,18.2,1013.3
2020-09-06 09:30:00,23.9,58.3,23.6,15.2,18.2,1013.3
2020-09-06 09:40:00,24.0,59.6,23.8,15.7,18.5,1013.1
2020-09-06 09:50:00,24.7,57.1,24.5,15.6,18.7,1013.1
2020-09-06 10:00:00,25.2,55.6,24.9,15.7,18.9,1013.1
2020-09-06 10:10:00,24.8,55.2,24.5,15.2,18.5,1013.4
2020-09-06 10:20:00,25.8,53.7,25.8,15.7,19.1,1013.7
2020-09-06 10:30:00,25.8,53.3,25.5,15.6,19.1,1014.4
2020-09-06 10:40:00,25.2,52.9,24.7,14.9,18.4,1014.4
2020-09-06 10:50:00,25.6,50.4,25.2,14.6,18.4,1014.7
2020-09-06 11:00:00,26.1,49.1,25.6,14.6,18.6,1015.1
2020-09-06 11:10:00,26.3,46.1,25.8,13.8,18.3,1015.1
2020-09-06 11:20:00,27.1,44.7,26.6,14.0,18.7,1015.0
2020-09-06 11:30:00,27.8,43.6,27.2,14.2,19.0,1015.1
2020-09-06 11:40:00,28.1,44.0,27.9,14.8,19.3,1015.0
2020-09-06 11:50:00,28.8,42.4,28.7,14.8,19.6,1015.0
2020-09-06 12:00:00,29.8,41.2,30.0,15.3,20.1,1014.8
2020-09-06 12:10:00,29.8,39.8,29.6,14.6,19.8,1014.4
2020-09-06 12:20:00,29.9,37.8,29.7,14.0,19.5,1014.3
2020-09-06 12:30:00,29.8,37.0,29.3,13.6,19.3,1014.2
2020-09-06 12:40:00,31.1,36.5,31.2,14.5,20.1,1013.9
2020-09-06 12:50:00,31.5,34.5,31.2,13.9,20.0,1013.7
2020-09-06 13:00:00,30.8,32.3,30.0,12.4,19.1,1013.6
2020-09-06 13:10:00,32.2,31.7,31.9,13.3,19.9,1013.5
2020-09-06 13:20:00,32.1,31.8,31.6,13.2,19.8,1013.3
2020-09-06 13:30:00,33.1,29.9,32.8,13.2,20.1,1013.2
2020-09-06 13:40:00,32.8,29.0,32.2,12.5,19.7,1013.0
2020-09-06 13:50:00,33.6,26.5,32.9,11.8,19.6,1012.9
2020-09-06 14:00:00,32.6,27.5,31.7,11.4,19.1,1012.7
2020-09-06 14:10:00,33.6,27.1,33.0,12.1,19.7,1012.5
2020-09-06 14:20:00,33.6,26.9,33.0,12.0,19.7,1012.5
2020-09-06 14:30:00,33.6,26.8,32.9,11.9,19.7,1012.3
2020-09-06 14:40:00,33.0,26.1,32.1,11.0,19.1,1012.0
2020-09-06 14:50:00,33.1,23.9,31.7,9.8,18.6,1011.8
2020-09-06 15:00:00,33.5,25.4,32.6,11.0,19.3,1013.0
2020-09-06 15:10:00,31.5,28.5,30.3,11.0,18.6,1012.9
2020-09-06 15:20:00,32.7,28.2,32.0,12.0,19.4,1011.5
2020-09-06 15:30:00,31.9,29.0,30.8,11.6,19.0,1013.0
2020-09-06 15:40:00,31.2,28.9,30.0,11.0,18.5,1012.7
2020-09-06 15:50:00,34.3,26.0,33.9,12.1,20.0,1011.1
2020-09-06 16:00:00,33.9,24.1,32.8,10.5,19.2,1011.2
2020-09-06 16:10:00,31.1,27.1,29.5,10.0,18.1,1012.5
2020-09-06 16:20:00,33.5,27.4,33.0,12.2,19.8,1010.9
2020-09-06 16:30:00,32.2,27.7,31.1,11.2,18.9,1010.6
2020-09-06 16:40:00,33.0,27.1,32.3,11.6,19.4,1010.5
2020-09-06 16:50:00,32.9,26.9,31.9,11.4,19.2,1010.3
2020-09-06 17:00:00,30.8,29.8,29.5,11.1,18.4,1011.4
2020-09-06 17:10:00,30.7,30.4,29.6,11.4,18.5,1012.2
2020-09-06 17:20:00,31.7,31.8,31.1,12.9,19.5,1010.7
2020-09-06 17:30:00,32.7,29.1,32.2,12.4,19.6,1010.7
2020-09-06 17:40:00,32.5,27.6,31.5,11.4,19.1,1010.5
2020-09-06 17:50:00,32.1,30.0,31.4,12.3,19.4,1011.0
2020-09-06 18:00:00,31.8,30.8,31.0,12.4,19.4,1010.9
2020-09-06 18:10:00,31.7,31.2,31.1,12.6,19.4,1011.0
2020-09-06 18:20:00,31.0,31.1,29.9,11.9,18.8,1011.2
2020-09-06 18:30:00,29.9,32.6,28.8,11.7,18.4,1011.6
2020-09-06 18:40:00,29.4,34.7,28.5,12.2,18.5,1012.0
2020-09-06 18:50:00,27.5,37.6,26.4,11.8,17.6,1012.4
2020-09-06 19:00:00,26.8,40.0,25.8,12.1,17.6,1012.4
2020-09-06 19:10:00,26.6,42.1,25.7,12.6,17.8,1012.7
2020-09-06 19:20:00,25.7,45.5,25.0,13.1,17.7,1012.8
2020-09-06 19:30:00,25.2,47.3,24.5,13.2,17.6,1012.8
2020-09-06 19:40:00,24.9,48.8,24.1,13.4,17.6,1012.9
2020-09-06 19:50:00,24.6,51.6,23.9,14.0,17.8,1012.9
2020-09-06 20:00:00,24.2,55.1,23.8,14.6,18.0,1012.8
2020-09-06 20:10:00,23.7,58.4,23.5,15.1,18.1,1012.9
2020-09-06 20:20:00,23.4,60.4,23.3,15.3,18.1,1012.9
2020-09-06 20:30:00,23.1,61.4,23.1,15.3,18.0,1013.1
2020-09-06 20:40:00,22.9,62.1,22.9,15.2,17.9,1013.1
2020-09-06 20:50:00,22.7,62.6,22.7,15.2,17.8,1013.3
2020-09-06 21:00:00,22.4,63.4,22.5,15.1,17.7,1013.2
2020-09-06 21:10:00,22.3,63.8,22.4,15.1,17.6,1013.2
2020-09-06 21:20:00,22.2,64.3,22.4,15.1,17.6,1013.3
2020-09-06 21:30:00,21.9,64.6,22.1,14.9,17.3,1013.3
2020-09-06 21:40:00,21.7,65.4,21.9,15.0,17.4,1013.3
2020-09-06 21:50:00,21.5,66.4,21.8,15.0,17.3,1013.3
2020-09-06 22:00:00,21.2,67.8,21.3,15.0,17.2,1013.3
2020-09-06 22:10:00,21.1,69.4,21.3,15.3,17.3,1013.2
